"ID","Description","GeneRatio","BgRatio","pvalue","p.adjust","qvalue","geneID","Count"
"GO:0007292","female gamete generation","22/227","123/2428",0.00173406936468098,0.0147840529168314,0.0110105214046208,"aPKC/fry/RasGAP1/baz/hpo/kuz/bib/Tbh/vn/spri/ena/dlg1/18w/if/PDZ-GEF/wts/ex/Socs36E/kibra/scrib/LIMK1/Shc",22
"GO:0008283","cell proliferation","14/227","64/2428",0.00177053692619767,0.0149988159989994,0.0111704676336038,"aPKC/wake/baz/Pez/pyr/hpo/Wnt4/vn/dlg1/cno/wts/ex/kibra/scrib",14
"GO:2000027","regulation of animal organ morphogenesis","8/227","26/2428",0.00181983797014378,0.0153188892423496,0.0114088443031666,"aPKC/RasGAP1/baz/tinc/stan/PDZ-GEF/Socs36E/hwt",8
"GO:0051240","positive regulation of multicellular organismal process","18/227","93/2428",0.00183266947278534,0.0153298767220409,0.0114170273014962,"aPKC/Hk/wake/RasGAP1/Ih/pyr/kuz/Shab/btsz/Sh/vn/Proc/spri/dlg1/lva/stan/Prosap/Itp-r83A",18
"GO:0034329","cell junction assembly","9/227","32/2428",0.00191732812577578,0.0158387975607564,0.0117960494694672,"aPKC/sns/pyd/baz/sdt/btsz/dlg1/PDZ-GEF/scrib",9
"GO:0042063","gliogenesis","9/227","32/2428",0.00191732812577578,0.0158387975607564,0.0117960494694672,"pyr/hpo/kuz/bnl/cno/ths/fog/wts/kibra",9
"GO:0007155","cell adhesion","19/227","101/2428",0.00195153923566802,0.0159236023523832,0.0118592084001524,"sns/beat-VII/pyd/m/baz/sas/bib/Nlg4/Nlg2/Nlg3/dlg1/Grip/18w/stan/if/Dscam2/scrib/CG43333/robo2",19
"GO:0022610","biological adhesion","19/227","101/2428",0.00195153923566802,0.0159236023523832,0.0118592084001524,"sns/beat-VII/pyd/m/baz/sas/bib/Nlg4/Nlg2/Nlg3/dlg1/Grip/18w/stan/if/Dscam2/scrib/CG43333/robo2",19
"GO:0042753","positive regulation of circadian rhythm","5/227","11/2428",0.00197339009351476,0.0160037123437477,0.0119188708472233,"Hk/wake/Ih/Shab/Sh",5
"GO:0022410","circadian sleep/wake cycle process","6/227","16/2428",0.00224248844134309,0.0180758159211291,0.0134620837212366,"Hk/wake/5-HT1A/Ih/Shab/Sh",6
"GO:0007560","imaginal disc morphogenesis","21/227","118/2428",0.00235460908545182,0.0187522759500055,0.0139658818115989,"RhoGEF64C/fry/Dys/RasGAP1/f/CG43658/m/Pura/cv-c/bib/MYPT-75D/vn/RhoGAP19D/dlg1/fog/if/PDZ-GEF/Socs36E/scrib/LIMK1/Shc",21
"GO:0048563","post-embryonic animal organ morphogenesis","21/227","118/2428",0.00235460908545182,0.0187522759500055,0.0139658818115989,"RhoGEF64C/fry/Dys/RasGAP1/f/CG43658/m/Pura/cv-c/bib/MYPT-75D/vn/RhoGAP19D/dlg1/fog/if/PDZ-GEF/Socs36E/scrib/LIMK1/Shc",21
"GO:0051093","negative regulation of developmental process","13/227","59/2428",0.00240272288344639,0.0189629110013622,0.014122753662273,"RasGAP1/hdc/hpo/Spn/ena/dlg1/Sema1a/Liprin-gamma/wts/ex/Socs36E/kibra/scrib",13
"GO:0065009","regulation of molecular function","24/227","142/2428",0.00240957290167686,0.0189629110013622,0.014122753662273,"fry/CG42684/RasGAP1/RtGEF/CG14408/hpo/Rab3-GEF/grim/sif/Rgk1/RhoGAP19D/Rgl/CG32506/stg1/garz/Rgk3/RhoGAP18B/dysc/Gapvd1/PDZ-GEF/wts/Prosap/C3G/Wnk",24
"GO:0045926","negative regulation of growth","9/227","33/2428",0.00242585587204374,0.0189787547636363,0.0141345534092456,"hpo/ena/dlg1/Sema1a/Liprin-gamma/wts/ex/kibra/scrib",9
"GO:0006928","movement of cell or subcellular component","34/227","226/2428",0.0025178156827939,0.0195830108661748,0.0145845771468702,"CG34401/RhoGEF64C/m/baz/pyr/sas/hpo/kuz/Wnt4/Toll-7/bnl/vn/Ptp10D/spri/ena/18w/Sema1a/ths/gukh/fog/stan/dysc/if/PDZ-GEF/wts/robo3/ex/Socs36E/kibra/Dscam2/Shc/robo2/jeb/Wnk",34
"GO:0001738","morphogenesis of a polarized epithelium","11/227","46/2428",0.00260351492330401,0.020131830511595,0.0149933142156002,"aPKC/baz/sdt/Wnt4/btsz/dlg1/cno/stan/scrib/LIMK1/hwt",11
"GO:0010721","negative regulation of cell development","7/227","22/2428",0.00285175967933184,0.0218339630921147,0.0162609887373803,"RasGAP1/hdc/hpo/Sema1a/wts/Socs36E/kibra",7
"GO:0034330","cell junction organization","10/227","40/2428",0.00285647336693832,0.0218339630921147,0.0162609887373803,"aPKC/sns/pyd/baz/sdt/btsz/Magi/dlg1/PDZ-GEF/scrib",10
"GO:0007517","muscle organ development","9/227","34/2428",0.00303601272915668,0.0230705653571857,0.0171819564710025,"sns/Dys/pyr/kuz/Grip/ths/if/C3G/jeb",9
"GO:0071804","cellular potassium ion transport","8/227","28/2428",0.00307029328437734,0.0230705653571857,0.0171819564710025,"CG42340/CG42594/Shab/Sh/CG1688/SK/Wnk/Nha2",8
"GO:0071805","potassium ion transmembrane transport","8/227","28/2428",0.00307029328437734,0.0230705653571857,0.0171819564710025,"CG42340/CG42594/Shab/Sh/CG1688/SK/Wnk/Nha2",8
"GO:0031503","protein-containing complex localization","5/227","12/2428",0.00312794889524494,0.023241184528915,0.0173090262300823,"aPKC/dlg1/Grip/stg1/scrib",5
"GO:1904062","regulation of cation transmembrane transport","5/227","12/2428",0.00312794889524494,0.023241184528915,0.0173090262300823,"Rgk1/stg1/Rgk3/Prosap/Wnk",5
"GO:0098655","cation transmembrane transport","16/227","83/2428",0.00341365936292428,0.0252231497371627,0.018785107956209,"CG42340/CG42594/Ca-alpha1T/Shab/Rgk1/Sh/CG1688/stg1/Rgk3/SK/Prosap/Ndae1/Itp-r83A/Nckx30C/Wnk/Nha2",16
"GO:0007274","neuromuscular synaptic transmission","10/227","41/2428",0.00347468883237235,0.0253919568519518,0.0189108281738715,"Tomosyn/Dys/rut/cv-c/Nlg2/Rim/dysc/Neto/Rbp/jeb",10
"GO:0007613","memory","10/227","41/2428",0.00347468883237235,0.0253919568519518,0.0189108281738715,"Tomosyn/aPKC/dikar/rut/5-HT1A/Tbh/Rgk1/Ptp10D/Socs36E/scrib",10
"GO:0048477","oogenesis","20/227","114/2428",0.00355404700334223,0.0258299590953287,0.0192370332478863,"aPKC/fry/baz/hpo/kuz/bib/vn/spri/ena/dlg1/18w/if/PDZ-GEF/wts/ex/Socs36E/kibra/scrib/LIMK1/Shc",20
"GO:0051049","regulation of transport","21/227","122/2428",0.00358959731492955,0.0258332855434992,0.0192395106422103,"Tomosyn/GABA-B-R2/Fife/Dys/lap/pyd/Ih/sdt/Rgk1/spri/stg1/Sec16/Rph/Rgk3/dysc/Gapvd1/wts/Prosap/scrib/Itp-r83A/Wnk",21
"GO:0007163","establishment or maintenance of cell polarity","15/227","76/2428",0.00359335174853184,0.0258332855434992,0.0192395106422103,"Tomosyn/aPKC/Dys/wake/X11L/baz/cv-c/sdt/dlg1/Grip/cno/stan/Lap1/scrib/Shc",15
"GO:0003006","developmental process involved in reproduction","25/227","155/2428",0.0037925941903624,0.0270505283934931,0.0201460603231318,"mei-P26/aPKC/fry/sns/baz/hpo/kuz/Wnt4/bib/vn/spri/ena/dlg1/18w/if/PDZ-GEF/wts/robo3/ex/Socs36E/kibra/scrib/LIMK1/Shc/robo2",25
"GO:0051241","negative regulation of multicellular organismal process","13/227","62/2428",0.00382352458929662,0.0270505283934931,0.0201460603231318,"RasGAP1/hdc/hpo/Spn/ena/dlg1/Sema1a/Liprin-gamma/wts/ex/Socs36E/kibra/scrib",13
"GO:0050808","synapse organization","24/227","147/2428",0.00386944908392533,0.0270505283934931,0.0201460603231318,"aPKC/mtg/Fife/rut/RtGEF/baz/Nlg4/Nlg2/Nlg3/Spn/ena/DIP-theta/dlg1/Grip/Sema1a/Liprin-gamma/stan/dysc/Neto/Prosap/PIP5K59B/Rbp/LIMK1/jeb",24
"GO:0007043","cell-cell junction assembly","8/227","29/2428",0.00390503868537645,0.0270505283934931,0.0201460603231318,"aPKC/sns/pyd/baz/sdt/btsz/dlg1/scrib",8
"GO:0007435","salivary gland morphogenesis","8/227","29/2428",0.00390503868537645,0.0270505283934931,0.0201460603231318,"hdc/Wnt4/btsz/fog/if/IP3K2/Itp-r83A/jeb",8
"GO:0022612","gland morphogenesis","8/227","29/2428",0.00390503868537645,0.0270505283934931,0.0201460603231318,"hdc/Wnt4/btsz/fog/if/IP3K2/Itp-r83A/jeb",8
"GO:0030010","establishment of cell polarity","8/227","29/2428",0.00390503868537645,0.0270505283934931,0.0201460603231318,"aPKC/Dys/wake/baz/cv-c/dlg1/cno/scrib",8
"GO:0007431","salivary gland development","10/227","42/2428",0.00419476934608813,0.0286104781040883,0.0213078432100887,"hdc/Wnt4/btsz/garz/fog/if/IP3K2/Itp-r83A/robo2/jeb",10
"GO:0035272","exocrine system development","10/227","42/2428",0.00419476934608813,0.0286104781040883,0.0213078432100887,"hdc/Wnt4/btsz/garz/fog/if/IP3K2/Itp-r83A/robo2/jeb",10
"GO:0048512","circadian behavior","10/227","42/2428",0.00419476934608813,0.0286104781040883,0.0213078432100887,"Hk/wake/5-HT1A/Pura/Ih/Shab/Sh/dlg1/dysc/na",10
"GO:0007411","axon guidance","20/227","116/2428",0.00437711792620501,0.0296038270121061,0.0220476463936619,"CG34401/RhoGEF64C/sas/kuz/Wnt4/Toll-7/Ptp10D/ena/Sema1a/gukh/fog/stan/dysc/if/robo3/Dscam2/Shc/robo2/jeb/Wnk",20
"GO:0042749","regulation of circadian sleep/wake cycle","6/227","18/2428",0.00442944479354069,0.0296038270121061,0.0220476463936619,"Hk/wake/5-HT1A/Ih/Shab/Sh",6
"GO:0045197","establishment or maintenance of epithelial cell apical/basal polarity","6/227","18/2428",0.00442944479354069,0.0296038270121061,0.0220476463936619,"aPKC/baz/sdt/dlg1/Grip/scrib",6
"GO:0048863","stem cell differentiation","6/227","18/2428",0.00442944479354069,0.0296038270121061,0.0220476463936619,"pyr/kuz/vn/Sema1a/scrib/robo2",6
"GO:0042462","eye photoreceptor cell development","9/227","36/2428",0.00461573430926854,0.0306946331566358,0.0228600315001142,"tau/fry/tinc/SP2353/stan/dysc/PDZ-GEF/Afti/jeb",9
"GO:0048584","positive regulation of response to stimulus","26/227","166/2428",0.00477831697773135,0.0316177193053866,0.0235475060279927,"CG43102/RhoGEF64C/pyd/RtGEF/CG43658/Pez/Pura/hpo/Rab3-GEF/Efa6/Toll-7/bib/bnl/vn/spdo/CG7369/Atg9/stan/Usp10/Prosap/ex/CG9098/kibra/Shc/jeb/Wnk",26
"GO:0097485","neuron projection guidance","20/227","117/2428",0.00484464127537384,0.0318978856249862,0.0237561617515726,"CG34401/RhoGEF64C/sas/kuz/Wnt4/Toll-7/Ptp10D/ena/Sema1a/gukh/fog/stan/dysc/if/robo3/Dscam2/Shc/robo2/jeb/Wnk",20
"GO:0045216","cell-cell junction organization","8/227","30/2428",0.00490493645056578,0.0319149030034737,0.0237688355569994,"aPKC/sns/pyd/baz/sdt/btsz/dlg1/scrib",8
"GO:0046579","positive regulation of Ras protein signal transduction","7/227","24/2428",0.00491921437271587,0.0319149030034737,0.0237688355569994,"CG43102/RhoGEF64C/CG43658/Pura/Efa6/CG7369/CG9098",7
"GO:0051057","positive regulation of small GTPase mediated signal transduction","7/227","24/2428",0.00491921437271587,0.0319149030034737,0.0237688355569994,"CG43102/RhoGEF64C/CG43658/Pura/Efa6/CG7369/CG9098",7
"GO:0007622","rhythmic behavior","10/227","43/2428",0.00502788543537767,0.0324615904322927,0.0241759846432825,"Hk/wake/5-HT1A/Pura/Ih/Shab/Sh/dlg1/dysc/na",10
"GO:0015672","monovalent inorganic cation transport","12/227","57/2428",0.00521578218849448,0.0335120304864621,0.0249583068363758,"CG42340/Hk/CG42594/Ih/Shab/Sh/CG1688/SK/Ndae1/Nckx30C/Wnk/Nha2",12
"GO:0007476","imaginal disc-derived wing morphogenesis","16/227","87/2428",0.00555570754151312,0.0355244761067906,0.0264570890514365,"fry/Dys/RasGAP1/f/m/cv-c/bib/MYPT-75D/vn/fog/if/PDZ-GEF/Socs36E/scrib/LIMK1/Shc",16
"GO:0098662","inorganic cation transmembrane transport","14/227","72/2428",0.00559560005842269,0.0356083640081444,0.0265195651220134,"CG42340/CG42594/Ca-alpha1T/Shab/Rgk1/Sh/CG1688/Rgk3/SK/Ndae1/Itp-r83A/Nckx30C/Wnk/Nha2",14
"GO:0007281","germ cell development","22/227","135/2428",0.00577149047264133,0.0365527729933951,0.0272229199737117,"mei-P26/aPKC/fry/sns/baz/hpo/kuz/bib/vn/spri/ena/dlg1/18w/if/PDZ-GEF/wts/ex/Socs36E/kibra/scrib/LIMK1/Shc",22
"GO:0001655","urogenital system development","6/227","19/2428",0.00597712916969457,0.0371475784845504,0.0276659053058662,"sns/baz/pyr/cv-c/kuz/scrib",6
"GO:0035088","establishment or maintenance of apical/basal cell polarity","6/227","19/2428",0.00597712916969457,0.0371475784845504,0.0276659053058662,"aPKC/baz/sdt/dlg1/Grip/scrib",6
"GO:0061245","establishment or maintenance of bipolar cell polarity","6/227","19/2428",0.00597712916969457,0.0371475784845504,0.0276659053058662,"aPKC/baz/sdt/dlg1/Grip/scrib",6
"GO:0072001","renal system development","6/227","19/2428",0.00597712916969457,0.0371475784845504,0.0276659053058662,"sns/baz/pyr/cv-c/kuz/scrib",6
"GO:0040012","regulation of locomotion","11/227","51/2428",0.00610490563105553,0.0375903911541845,0.0279956929767215,"CG34401/kuz/Tbh/bnl/vn/spri/ena/Sema1a/stan/Shc/robo2",11
"GO:0060560","developmental growth involved in morphogenesis","11/227","51/2428",0.00610490563105553,0.0375903911541845,0.0279956929767215,"rut/baz/hdc/kuz/Sh/spri/18w/cno/Sema1a/Tollo/stan",11
"GO:0046620","regulation of organ growth","7/227","25/2428",0.00630011733578377,0.0384364956724423,0.0286258349250243,"RtGEF/hpo/dlg1/wts/ex/kibra/scrib",7
"GO:0048663","neuron fate commitment","7/227","25/2428",0.00630011733578377,0.0384364956724423,0.0286258349250243,"RasGAP1/hpo/bib/stan/wts/Socs36E/scrib",7
"GO:0031399","regulation of protein modification process","14/227","73/2428",0.00635943958115371,0.0386212540773262,0.0287634349717166,"fry/CG14408/hpo/Ankle2/Rab3-GEF/bnl/vn/Atg9/cno/Tollo/CG9098/Socs36E/PTP-ER/jeb",14
"GO:0030856","regulation of epithelial cell differentiation","5/227","14/2428",0.00676351102762682,0.0407034826549487,0.0303141885067723,"aPKC/kuz/vn/spri/dlg1",5
"GO:0051668","localization within membrane","5/227","14/2428",0.00676351102762682,0.0407034826549487,0.0303141885067723,"dlg1/Grip/stg1/Neto/scrib",5
"GO:0006935","chemotaxis","20/227","121/2428",0.00714767906509737,0.0427780421287578,0.0318592304259289,"CG34401/RhoGEF64C/sas/kuz/Wnt4/Toll-7/Ptp10D/ena/Sema1a/gukh/fog/stan/dysc/if/robo3/Dscam2/Shc/robo2/jeb/Wnk",20
"GO:0019220","regulation of phosphate metabolic process","14/227","74/2428",0.00720472288484342,0.0427780421287578,0.0318592304259289,"fry/CG14408/hpo/Ankle2/Rab3-GEF/bnl/vn/Atg9/cno/PIP5K59B/CG9098/Socs36E/PTP-ER/jeb",14
"GO:0051174","regulation of phosphorus metabolic process","14/227","74/2428",0.00720472288484342,0.0427780421287578,0.0318592304259289,"fry/CG14408/hpo/Ankle2/Rab3-GEF/bnl/vn/Atg9/cno/PIP5K59B/CG9098/Socs36E/PTP-ER/jeb",14
"GO:0051656","establishment of organelle localization","15/227","82/2428",0.00756066761213157,0.0446919463294888,0.033284623265571,"Tomosyn/GABA-B-R2/aPKC/Fife/lap/wake/X11L/baz/cv-c/Rim/dlg1/cno/lva/Sec16/Rph",15
"GO:0030335","positive regulation of cell migration","6/227","20/2428",0.00788486607550818,0.045995052107131,0.0342551199309935,"kuz/vn/spri/ena/Sema1a/robo2",6
"GO:0042745","circadian sleep/wake cycle","6/227","20/2428",0.00788486607550818,0.045995052107131,0.0342551199309935,"Hk/wake/5-HT1A/Ih/Shab/Sh",6
"GO:2000147","positive regulation of cell motility","6/227","20/2428",0.00788486607550818,0.045995052107131,0.0342551199309935,"kuz/vn/spri/ena/Sema1a/robo2",6
"GO:0035265","organ growth","7/227","26/2428",0.00795074657575638,0.0461768250906375,0.0343904965653264,"RtGEF/hpo/dlg1/wts/ex/kibra/scrib",7
"GO:0007015","actin filament organization","9/227","39/2428",0.00810478236638219,0.0466638984731096,0.0347532476954461,"pico/f/CG43658/m/btsz/sick/Spn/ena/if",9
"GO:0030031","cell projection assembly","9/227","39/2428",0.00810478236638219,0.0466638984731096,0.0347532476954461,"aPKC/Myo10A/baz/sif/bnl/vn/ena/Gorab/PDZ-GEF",9
"GO:1903047","mitotic cell cycle process","11/227","53/2428",0.00826207814140221,0.0473644996899351,0.0352750250955512,"aPKC/wake/baz/Patronin/cv-c/Ankle2/dlg1/cno/Wdr62/wts/ex",11
"GO:0051270","regulation of cellular component movement","10/227","46/2428",0.00832363969125762,0.0475126214136165,0.0353853397310749,"CG34401/kuz/bnl/vn/spri/ena/Sema1a/stan/Shc/robo2",10
"GO:0007472","wing disc morphogenesis","16/227","91/2428",0.00868265227279561,0.0493501176188811,0.0367538272096297,"fry/Dys/RasGAP1/f/m/cv-c/bib/MYPT-75D/vn/fog/if/PDZ-GEF/Socs36E/scrib/LIMK1/Shc",16
"GO:0035220","wing disc development","18/227","107/2428",0.00878838640241499,0.0497385272987742,0.0370430978932699,"fry/Dys/pyd/RasGAP1/f/m/cv-c/bib/MYPT-75D/vn/fog/if/PDZ-GEF/Socs36E/scrib/LIMK1/Shc/Wnk",18
